56.045	23.945
56.246	24.393
55.964	23.463
55.986	24.257
55.423	26.716
55.594	25.289
55.382	25.804
55.695	24.522
55.891	23.863
55.178	23.528
55.103	25.044
55.875	25.318
55.452	25.797
55.327	24.637
54.957	23.054
54.934	24.552
55.646	24.781
55.462	24.560
55.533	25.859
54.893	25.205
55.552	24.466
54.849	24.531
55.135	25.212
55.119	26.069
55.642	25.073
54.983	24.703
54.853	23.512
55.045	23.785
55.266	25.296
55.399	24.160
55.097	25.024
54.630	23.776
55.182	24.591
54.649	26.146
54.637	25.225
54.839	23.936
54.770	26.189
54.420	24.417
54.902	25.599
55.264	24.914
54.949	24.575
55.048	24.107
54.301	24.573
54.194	23.772
54.847	24.161
56.757	22.369
57.199	21.914
56.465	21.639
57.060	23.381
56.926	24.060
56.970	22.714
56.570	26.140
56.038	23.875
56.236	24.976
56.175	25.470
56.342	25.936
56.673	24.173
56.203	26.081
56.242	23.784
56.071	24.595
56.503	23.377
56.655	21.598
56.652	22.665
56.597	24.716
55.910	21.483
55.742	22.265
55.852	24.250
55.842	23.754
56.146	22.445
55.852	25.653
56.291	23.182
56.565	23.016
56.379	26.711
56.131	26.409
56.286	26.862
55.463	23.926
56.079	25.096
55.839	24.997
56.057	25.440
55.461	26.523
55.832	24.793
55.690	22.487
55.843	25.933
55.471	25.522
55.175	24.595
55.271	25.149
55.613	26.758
55.433	24.910
55.528	24.062
55.332	24.952
55.926	26.749
55.050	23.508
55.644	26.025
55.104	26.003
55.879	26.466
55.540	25.050
55.196	23.996
55.190	24.454
55.745	23.547
55.329	23.319
54.815	25.270
54.821	25.838
55.613	25.165
55.303	24.906
55.404	24.935
54.967	26.281
54.663	25.000
54.614	24.515
55.173	25.048
55.487	26.354
55.340	23.051
55.391	23.634
55.126	23.708
55.357	25.671
54.864	25.204
55.113	25.629
54.414	25.919
54.808	24.712
54.221	25.055
56.955	22.405
56.826	22.025
57.129	23.907
56.941	24.098
56.792	24.123
56.402	21.740
56.718	25.697
56.079	22.456
56.467	22.567
56.732	24.298
56.669	25.705
56.511	26.454
56.593	21.890
56.668	26.087
56.656	24.383
55.758	22.623
56.671	25.336
56.093	23.620
56.295	23.785
55.805	22.479
56.398	26.890
56.312	27.163
56.193	25.718
56.162	25.346
55.963	22.517
56.290	26.134
55.482	27.034
55.788	25.826
55.322	27.494
56.221	25.815
55.898	24.850
55.399	27.285
56.104	26.394
56.101	26.175
55.889	26.702
55.152	23.560
56.051	25.555
55.237	24.601
55.419	24.121
56.008	22.758
55.254	24.233
55.934	26.345
55.374	24.159
55.461	24.333
55.084	24.412
55.467	23.883
55.783	25.887
54.943	25.139
55.405	24.436
54.849	24.633
55.213	23.190
54.881	25.192
55.086	24.947
54.766	23.333
54.980	24.080
55.275	23.636
55.079	23.200
55.077	24.045
55.106	23.658
54.813	23.531
55.115	23.921
54.791	25.841
54.649	24.666
55.201	23.797
54.637	25.859
54.553	24.615
54.658	24.644
54.550	26.110
54.946	25.610
55.189	25.198
54.548	26.130
54.136	24.201
54.794	23.820
54.936	24.174
54.747	24.704
56.772	23.216
57.026	25.060
56.217	26.078
56.874	21.717
56.841	22.652
56.231	24.750
56.961	25.436
56.704	25.625
56.075	22.144
56.730	25.569
56.786	23.579
56.680	24.529
56.583	23.063
56.534	23.133
56.124	26.284
56.494	25.301
56.075	24.995
56.638	21.782
56.234	22.982
56.212	24.944
55.907	22.095
56.570	25.189
56.492	22.694
55.713	22.380
56.048	21.865
56.190	23.223
56.438	23.268
55.940	27.173
56.231	22.203
56.326	23.639
55.685	26.524
55.545	21.877
55.825	27.058
56.030	26.952
55.375	27.240
55.646	25.251
55.438	24.817
55.361	25.205
55.876	24.403
56.125	25.544
55.322	22.614
55.601	26.735
55.454	24.533
55.354	22.472
56.094	24.963
55.521	26.120
55.970	23.984
55.932	25.756
55.956	24.203
55.022	24.122
55.324	23.054
55.805	25.604
55.738	25.768
55.696	25.185
55.256	24.109
55.615	24.474
55.051	24.742
54.961	26.138
55.393	23.892
55.219	24.821
55.459	24.814
54.662	25.474
55.091	24.659
55.540	23.911
54.959	25.164
54.946	23.425
55.274	25.147
54.485	25.450
54.758	24.483
55.178	24.588
55.306	26.364
54.548	24.141
55.229	25.064
54.619	24.018
55.053	25.370
54.587	25.571
56.778	22.427
57.008	24.778
56.297	26.650
56.367	25.475
56.968	23.367
56.194	23.698
56.312	23.275
56.515	25.882
56.123	22.500
56.439	23.293
55.966	23.408
56.772	25.487
55.930	25.326
56.664	24.736
56.012	25.218
56.041	23.662
56.369	26.156
56.497	21.606
55.773	23.575
56.045	23.722
55.862	25.970
56.553	26.267
56.197	25.530
56.163	25.994
56.002	23.121
55.814	26.083
56.001	26.255
56.465	22.815
55.615	23.256
56.491	26.532
55.683	26.578
55.956	21.671
56.376	24.203
55.990	24.860
55.896	22.377
55.726	26.013
55.898	25.068
56.312	25.293
55.643	25.647
55.722	26.992
55.380	21.932
55.725	24.755
55.845	25.277
55.558	24.045
55.602	26.384
55.779	24.607
55.721	26.737
55.675	24.867
55.261	24.594
54.979	24.688
54.903	25.613
55.022	23.337
55.715	24.668
55.380	23.894
55.265	25.504
54.990	25.922
55.146	25.126
54.895	25.771
55.017	25.873
54.632	25.475
55.422	24.144
55.388	25.571
55.169	24.003
55.246	24.242
54.915	24.993
54.711	26.300
54.916	25.712
55.378	25.366
55.124	23.717
54.593	23.145
55.274	23.930
54.438	25.647
54.600	24.280
54.930	25.235
55.140	24.580
54.876	26.415
54.802	25.226
54.878	25.766
54.828	25.474
54.716	23.847
54.876	23.868
54.755	25.137
56.416	25.583
57.083	23.633
56.894	22.219
56.949	25.877
56.573	26.579
56.041	23.014
56.781	23.717
55.973	23.026
56.789	23.694
56.546	25.992
55.845	23.449
56.341	24.202
55.974	21.786
56.340	23.489
56.071	25.505
56.502	22.912
56.294	23.080
55.787	22.814
56.611	25.980
56.214	21.865
55.933	22.272
56.688	25.536
56.211	22.044
55.796	22.760
56.097	25.260
56.623	23.633
56.304	25.494
56.397	21.373
56.428	24.529
55.936	21.759
56.477	22.112
55.905	24.090
56.484	23.254
56.375	27.137
55.554	24.687
56.202	25.234
55.523	25.339
56.203	22.389
56.162	23.727
56.119	22.232
56.030	24.510
55.199	25.654
55.403	23.641
55.738	25.077
55.119	26.473
55.130	25.843
55.793	26.635
55.238	25.136
55.473	25.403
55.520	24.828
55.893	26.800
55.010	26.464
55.235	26.453
55.706	24.496
55.451	24.820
55.367	24.011
54.978	25.217
55.066	23.608
55.660	24.916
54.958	25.911
54.797	24.082
55.302	25.036
54.693	24.080
55.538	25.955
54.546	23.581
55.350	25.863
54.499	24.154
55.372	25.967
55.117	24.781
55.367	25.011
54.440	24.884
54.628	23.866
55.312	25.691
55.130	25.660
54.648	25.122
54.888	24.778
55.154	23.409
54.419	26.460
54.660	25.440
54.788	25.379
57.100	23.178
57.169	25.377
56.744	24.819
56.840	22.274
56.424	24.305
56.167	26.385
56.707	23.184
56.122	22.359
56.887	25.331
56.107	24.831
56.661	25.548
56.832	26.356
56.446	23.738
56.520	26.202
56.399	22.747
56.394	25.040
56.488	21.724
56.441	23.966
56.589	25.368
56.218	25.288
56.250	25.933
56.228	26.210
56.284	24.804
55.779	22.680
56.420	25.108
56.038	24.895
56.236	24.145
56.157	22.867
56.016	25.332
55.908	24.132
55.734	22.252
55.694	22.718
56.121	23.997
56.175	23.260
55.766	26.812
56.188	24.975
55.623	23.867
55.907	25.525
56.429	25.730
56.076	23.533
56.325	22.220
56.119	21.572
56.241	27.096
56.211	25.817
55.570	22.569
55.990	24.929
55.428	23.174
55.669	22.364
56.172	24.418
55.408	26.016
55.315	27.006
55.449	24.518
55.232	24.766
55.630	26.980
55.531	25.360
55.333	24.251
55.685	23.577
55.369	25.430
55.523	23.807
55.441	26.226
55.200	25.439
55.463	23.372
55.125	23.511
55.444	25.885
54.896	25.105
55.524	24.420
55.113	26.089
55.483	25.673
54.777	24.819
54.752	23.255
55.275	23.163
54.480	24.601
54.967	25.814
54.545	24.089
55.256	24.217
54.446	24.286
54.471	23.472
54.260	24.065
54.323	25.034
54.948	24.518
54.648	25.205
54.881	25.803
54.976	24.492
54.312	24.001
54.051	24.887
56.825	24.065
57.010	21.973
56.355	23.808
56.833	22.738
56.895	21.849
56.588	22.557
57.041	23.329
56.940	24.371
56.164	22.855
56.844	22.147
56.521	25.745
55.994	25.380
56.007	26.166
56.523	22.746
56.241	22.065
56.243	23.233
56.300	23.072
55.866	25.851
56.566	26.365
56.683	21.699
56.465	26.098
56.598	22.564
56.612	22.906
56.207	23.735
56.566	25.018
56.272	21.500
56.080	23.167
55.884	22.901
56.291	23.888
55.827	24.975
56.522	25.256
56.543	25.682
55.827	24.664
55.649	25.887
56.156	22.953
56.082	22.240
56.178	26.596
56.229	27.208
55.527	23.629
55.660	23.444
55.975	24.038
55.545	26.820
55.992	23.600
55.567	25.480
55.321	23.056
55.936	24.287
55.162	24.319
55.611	25.684
55.600	23.827
55.504	25.057
55.947	25.843
55.737	24.124
55.848	23.381
55.330	23.408
55.659	23.777
55.449	25.986
54.933	26.026
55.016	24.139
55.376	25.908
54.913	24.565
55.376	23.789
55.490	25.370
55.211	23.674
55.544	24.435
54.863	24.275
55.334	22.983
55.121	24.196
55.640	25.220
54.952	23.817
55.467	25.711
55.468	24.764
55.344	25.458
55.322	23.637
54.802	26.215
55.337	25.920
55.244	23.545
55.420	23.093
55.148	24.662
54.598	23.275
55.066	23.455
55.258	24.787
55.057	25.094
54.394	24.935
54.516	25.754
54.458	24.794
54.477	24.388
54.566	24.417
54.118	24.552
54.322	24.162
57.125	22.614
56.382	24.590
56.884	22.542
57.066	21.840
56.660	24.121
57.121	23.226
56.790	25.938
57.015	24.265
56.313	25.738
57.011	23.338
56.220	22.527
56.523	25.014
56.289	22.901
56.385	24.584
56.375	24.208
56.257	25.315
56.218	25.744
56.192	21.898
56.394	26.527
56.497	25.872
56.430	24.278
56.542	23.198
56.574	25.980
56.063	26.497
56.478	26.987
56.080	23.104
56.662	26.592
56.631	23.632
56.397	24.938
56.307	26.320
55.730	23.514
56.020	22.251
56.029	22.939
55.805	24.915
56.431	22.904
56.392	22.829
56.139	25.661
55.826	26.845
56.349	22.885
55.588	27.420
56.025	22.207
56.083	23.257
55.804	21.723
56.072	26.939
56.113	24.020
55.790	25.589
56.030	23.089
55.862	24.955
55.652	25.737
55.886	25.483
56.129	23.468
55.878	24.580
55.156	26.430
55.787	25.617
55.505	26.073
55.211	25.982
54.991	23.918
55.180	25.492
55.415	24.664
55.692	25.879
55.144	26.296
55.753	26.650
55.427	25.861
55.032	24.455
55.154	26.031
54.890	25.492
55.718	23.780
55.246	23.752
54.858	23.572
54.946	23.577
55.231	26.252
55.590	25.430
55.235	25.479
54.990	24.820
54.631	25.010
54.862	24.748
55.324	25.294
55.380	24.149
55.228	24.252
55.364	25.611
54.678	23.679
55.217	25.825
55.266	26.029
55.108	26.317
54.606	24.169
54.820	25.073
54.667	24.514
55.184	25.884
54.295	24.520
55.052	24.415
56.289	22.230
56.820	24.287
56.642	24.588
56.526	23.760
56.418	22.805
56.386	22.279
56.773	24.370
56.960	22.876
56.189	22.414
56.665	24.903
56.455	24.991
56.206	22.999
56.385	22.294
56.058	26.457
56.115	24.663
56.182	24.713
56.610	22.880
56.184	24.229
56.724	23.733
56.231	26.267
55.773	26.430
56.356	26.513
56.365	25.895
55.744	23.275
55.919	23.421
56.440	27.158
56.200	23.829
55.880	23.784
55.857	23.720
56.331	23.750
56.059	21.544
56.290	25.043
56.352	26.967
55.956	23.443
56.196	24.623
55.723	24.875
56.321	24.352
55.663	25.894
55.466	24.864
55.417	23.381
56.331	25.587
55.767	24.846
55.473	22.250
55.471	26.388
55.262	26.119
55.576	25.443
55.316	26.100
55.377	25.699
55.626	26.405
55.474	26.198
55.195	23.317
56.076	25.695
55.486	24.420
55.207	24.720
55.705	24.623
55.958	24.951
55.578	24.752
55.286	24.909
55.227	24.376
55.633	24.566
55.545	23.773
55.679	25.661
55.511	23.800
55.085	23.125
55.394	24.874
55.615	24.479
55.501	23.436
55.413	25.713
55.281	24.315
55.355	24.359
55.103	25.195
55.365	26.084
55.255	24.169
55.030	24.308
55.257	23.507
55.367	23.098
54.638	24.912
55.351	25.498
54.994	25.858
54.912	25.649
54.581	24.232
54.590	24.419
54.909	24.813
54.882	24.984
55.476	25.854
54.776	24.172
54.942	23.424
55.261	24.508
54.796	25.232
55.014	24.213
54.903	25.167
54.479	24.005
54.553	24.127
54.457	24.436
57.294	23.588
56.893	24.092
56.335	22.072
56.922	22.316
57.146	22.830
56.428	24.428
56.611	22.675
56.115	23.140
56.643	25.098
56.777	25.071
56.788	22.296
56.998	26.379
56.154	25.888
56.604	25.214
56.084	22.986
56.236	21.570
56.764	25.908
56.588	26.671
56.802	25.067
56.186	21.969
56.189	25.040
56.166	22.715
56.362	24.310
56.412	25.559
56.146	22.759
56.523	22.546
56.168	24.916
56.160	22.066
56.386	24.729
55.706	23.063
56.629	24.588
56.137	22.779
56.317	23.587
56.063	26.777
55.855	23.427
55.966	22.327
56.259	23.523
55.745	25.326
55.863	22.876
56.490	25.372
56.115	23.811
55.564	25.648
55.737	23.625
55.902	23.273
55.956	24.124
55.860	24.374
55.587	22.318
56.050	25.899
56.170	22.149
55.847	22.440
55.944	25.676
55.663	26.120
55.820	25.151
55.297	25.863
55.482	25.456
56.024	23.792
55.497	25.366
55.959	23.561
55.179	23.450
55.775	23.507
55.262	26.151
55.093	24.414
54.867	24.926
55.603	24.006
55.378	25.021
54.771	26.182
55.342	23.125
55.356	26.180
54.735	26.182
55.488	25.621
55.159	25.522
54.928	25.349
54.941	26.157
54.757	23.517
54.650	23.996
55.274	24.950
55.204	23.727
55.179	24.646
55.260	23.642
55.114	24.342
55.306	23.706
55.060	23.958
55.151	24.330
54.427	25.771
54.387	24.019
54.354	23.751
56.568	23.471
56.729	24.480
57.156	22.082
56.714	24.661
57.173	24.788
56.296	23.274
56.487	24.699
56.899	23.376
56.830	22.953
57.000	22.815
56.977	24.435
56.914	22.966
56.085	21.667
56.863	25.329
56.495	21.897
56.060	26.262
56.392	24.613
56.817	25.487
56.871	26.151
56.562	21.680
56.509	25.138
56.612	23.039
56.437	23.456
56.447	25.705
55.987	24.690
56.396	25.022
56.198	22.612
55.761	23.715
56.076	24.730
56.170	25.962
56.442	25.855
56.070	24.602
56.567	24.372
56.048	23.769
56.275	23.902
56.080	23.005
56.336	26.514
56.559	22.872
55.859	22.871
55.661	22.447
56.203	23.616
55.920	26.267
56.460	25.491
56.504	22.822
56.359	24.025
56.428	24.787
55.727	23.182
56.005	26.129
56.274	26.343
56.020	26.428
56.161	22.541
56.328	25.714
55.852	23.225
55.392	25.182
55.628	25.347
56.281	25.300
55.580	23.549
55.800	24.653
55.989	25.574
55.350	23.797
55.643	25.316
56.059	25.402
55.566	26.105
56.110	26.739
55.883	24.320
55.280	24.973
55.123	25.102
55.258	25.357
55.783	24.480
55.213	24.549
55.478	24.053
55.584	25.430
55.811	23.257
55.786	25.942
55.382	25.948
55.319	25.848
55.854	26.083
55.880	26.022
55.101	25.790
55.437	24.382
55.311	25.534
55.303	24.935
55.481	25.442
55.748	26.312
55.498	25.049
55.272	25.200
55.611	25.501
55.094	25.322
55.079	24.364
55.254	24.890
54.774	24.249
55.613	24.968
54.927	25.066
54.748	24.024
55.599	24.201
55.452	24.799
55.270	25.011
54.703	23.522
54.871	25.962
54.615	25.642
55.389	25.159
55.217	25.247
55.436	26.494
55.455	25.761
55.009	24.190
55.396	24.280
55.278	25.610
54.753	26.203
55.042	24.911
54.928	25.625
55.156	23.877
55.203	24.589
54.361	24.832
54.918	24.817
54.522	25.066
54.749	24.325
54.554	25.938
55.071	24.034
55.196	25.176
54.895	24.668
55.031	24.743
56.551	24.189
57.161	23.371
56.576	21.679
56.783	22.388
56.877	24.468
56.818	24.513
56.169	22.063
56.916	23.133
56.428	25.852
57.023	25.326
56.280	25.474
56.866	22.348
56.006	26.014
55.969	22.273
56.737	22.097
56.596	24.317
56.397	23.116
56.490	23.453
56.175	24.328
56.580	25.406
55.878	24.363
56.490	26.491
56.709	23.801
56.171	24.822
56.188	25.613
56.506	26.340
56.552	22.749
55.785	23.578
56.464	26.118
56.305	24.081
56.202	24.408
56.334	23.695
56.079	21.508
55.726	23.200
55.788	23.689
55.790	25.887
55.966	24.263
55.771	23.598
55.759	26.892
56.338	24.714
55.649	26.140
55.890	26.237
55.983	25.699
55.514	25.375
56.073	22.339
55.471	24.839
55.703	24.062
55.913	24.056
55.371	24.673
55.659	25.612
55.467	26.753
56.206	23.261
56.209	21.968
56.089	22.550
55.758	25.423
55.842	27.098
55.665	24.481
55.470	24.927
55.883	25.665
55.255	24.599
56.056	25.297
55.944	23.632
55.408	25.693
55.131	24.951
55.318	25.316
55.353	25.583
55.640	26.034
55.362	26.342
55.134	25.560
55.758	26.274
55.566	25.830
55.724	23.409
55.119	25.998
55.353	25.091
55.381	25.530
55.435	26.269
55.224	24.275
55.565	25.456
55.637	25.151
55.268	25.810
55.625	23.937
55.553	25.176
54.744	25.256
55.300	25.940
55.437	25.346
55.088	25.165
55.234	25.565
55.417	24.783
54.623	26.529
55.388	26.269
54.561	23.296
55.172	24.477
54.646	24.449
54.897	25.036
54.581	24.985
54.862	23.803
54.458	25.151
55.077	24.203
54.700	24.203
56.753	22.995
56.642	23.649
57.039	23.574
57.036	25.531
56.417	22.038
56.904	24.861
56.749	25.739
56.922	23.381
56.209	25.239
56.138	22.788
56.512	24.646
56.106	25.544
56.764	23.828
56.129	22.939
56.133	26.524
56.795	25.649
56.711	22.642
56.956	22.348
56.175	25.727
56.349	22.299
56.665	21.869
56.209	26.323
56.744	21.549
56.365	22.572
56.594	23.227
56.078	25.725
56.182	22.587
56.045	24.459
56.516	25.144
56.476	26.080
55.973	21.349
56.767	25.675
56.254	24.596
56.495	21.969
56.074	21.697
56.127	23.012
56.580	25.962
56.255	26.145
56.309	23.623
56.512	23.900
56.533	26.503
56.321	27.078
56.615	26.370
56.299	22.187
56.399	22.931
56.452	23.049
56.427	22.133
56.217	26.972
56.412	24.986
56.133	26.232
55.943	23.952
56.259	26.031
55.652	24.462
55.450	25.065
55.797	24.772
55.693	23.189
55.972	25.381
55.396	22.967
56.175	25.829
55.506	25.556
55.344	26.074
55.449	23.897
55.944	26.333
55.591	24.957
55.940	25.430
55.927	23.986
55.110	23.554
55.383	25.133
55.224	26.426
55.706	24.155
55.507	23.292
55.929	25.330
55.623	24.782
55.165	26.273
54.901	26.254
55.089	24.417
55.803	25.519
55.669	25.263
54.936	24.772
55.522	25.105
54.803	24.923
54.800	25.203
54.907	24.725
55.018	24.206
55.592	25.249
55.505	25.478
55.323	25.666
55.104	25.149
55.404	25.127
54.774	23.659
54.752	24.222
54.672	24.252
55.460	24.694
55.436	26.043
54.752	25.471
54.914	24.464
54.989	24.333
54.626	24.064
54.927	24.122
55.106	24.461
55.052	25.984
55.449	25.387
54.704	25.019
55.419	25.284
54.519	24.043
55.255	23.619
55.129	25.901
55.149	23.982
54.330	24.697
54.367	24.881
54.685	26.454
54.412	24.511
54.824	24.602
54.538	24.538
57.236	24.228
56.491	24.605
56.710	23.376
56.697	24.058
56.707	21.946
57.039	24.391
56.227	23.364
56.520	22.255
56.600	22.984
56.355	23.203
56.268	26.425
56.227	22.398
56.732	24.319
56.830	23.043
56.352	26.190
55.896	21.802
56.536	21.973
56.411	26.174
56.071	25.131
55.999	24.221
56.049	24.397
56.546	24.914
56.088	22.302
56.721	23.007
56.620	23.249
56.441	22.817
56.084	26.785
55.906	26.632
55.970	21.713
55.816	22.167
56.563	23.031
56.050	23.054
55.751	21.553
55.647	25.158
55.752	21.396
56.207	25.881
55.638	26.243
56.440	27.266
55.774	23.130
55.756	27.313
56.433	23.230
55.680	25.253
55.916	22.454
56.001	24.124
55.700	21.607
55.974	23.759
56.065	24.940
55.740	21.891
55.987	23.811
55.739	26.768
55.409	22.046
55.794	21.807
55.668	22.980
55.927	22.145
56.176	23.884
56.273	24.059
55.966	26.818
55.773	26.212
56.144	25.605
55.446	24.853
55.503	26.759
55.997	26.137
55.168	24.699
55.589	26.687
55.875	25.712
55.885	23.907
56.071	24.495
55.202	25.179
55.666	27.090
56.022	25.035
55.777	25.706
55.633	25.386
55.217	24.615
55.025	25.971
55.097	25.443
55.132	23.428
55.774	25.060
55.701	26.466
55.535	25.812
55.828	26.209
55.318	26.113
55.109	24.819
55.613	24.315
55.528	26.232
55.372	24.563
55.574	25.417
55.543	23.680
55.228	25.110
54.819	23.726
54.914	24.475
54.846	25.729
55.692	24.854
54.812	24.212
55.200	23.793
55.416	24.669
55.238	24.032
55.563	23.876
55.594	23.864
54.740	23.759
55.150	24.445
54.770	24.430
55.015	24.369
55.128	25.406
54.772	23.381
54.928	26.019
55.387	24.851
54.734	25.493
55.248	23.762
55.273	25.310
55.499	24.172
55.423	26.456
54.613	25.137
55.150	24.346
54.751	26.080
54.504	24.359
54.723	25.483
54.582	23.788
54.904	25.426
54.583	25.088
55.057	25.996
54.924	24.607
54.413	23.920
54.391	24.668
56.482	22.824
57.227	23.123
56.777	22.532
56.877	22.219
56.394	23.542
56.515	26.059
56.538	25.116
56.030	24.794
56.488	26.494
56.607	21.998
56.312	24.638
56.380	22.736
56.488	22.336
56.146	24.020
56.694	26.090
56.419	26.802
56.444	22.874
56.435	21.929
56.244	24.013
56.535	24.180
56.010	24.628
55.943	22.721
55.758	24.499
56.092	24.395
56.685	21.996
56.708	22.039
56.611	23.470
56.446	24.997
56.183	24.727
56.555	21.543
56.360	25.687
56.555	23.740
56.080	23.394
55.948	23.298
55.738	25.757
56.108	22.840
55.758	25.301
56.303	26.520
55.840	26.698
56.356	25.563
55.915	22.171
55.600	25.865
56.011	27.427
55.802	25.650
56.102	23.436
56.138	26.346
56.032	27.019
55.848	25.343
56.153	21.997
55.439	23.380
56.239	26.106
55.853	22.669
55.980	25.246
55.939	25.365
55.527	25.982
55.917	23.530
55.866	24.624
56.100	26.193
55.357	24.111
55.898	24.957
55.945	24.638
55.522	23.366
55.244	24.347
55.455	23.042
55.234	22.972
55.867	26.388
54.950	25.421
55.554	25.598
55.470	25.630
55.262	26.054
55.417	25.280
55.866	25.333
55.315	23.836
55.148	22.928
55.451	25.963
54.810	25.822
55.620	25.255
55.635	23.535
55.608	24.260
55.556	26.104
54.808	23.662
55.019	26.001
54.825	23.467
55.238	24.077
55.591	24.344
54.957	23.577
54.746	23.780
55.047	24.688
55.402	25.933
54.962	24.646
54.972	24.191
55.392	23.675
55.160	26.378
54.614	24.831
55.312	25.648
55.321	26.021
55.040	24.371
54.532	25.630
55.333	25.582
54.764	25.488
54.544	24.313
54.961	24.460
55.046	25.737
54.971	25.961
54.823	23.887
55.274	25.853
54.936	23.976
54.799	23.681
54.695	24.274
54.990	25.269
55.160	25.806
55.053	24.780
56.795	22.689
57.109	25.935
56.700	22.395
56.766	23.846
57.002	24.734
56.814	24.073
56.720	23.742
56.857	24.894
56.349	24.518
56.423	25.033
56.146	21.846
56.294	22.603
56.065	25.161
56.086	23.864
56.528	23.092
56.557	26.043
56.750	25.654
56.913	26.515
56.413	21.796
56.766	26.640
56.908	22.923
56.072	21.752
56.154	25.123
56.195	23.029
56.313	26.763
56.225	25.152
56.106	25.527
56.685	23.115
56.661	23.181
56.300	26.212
56.239	24.831
56.592	24.099
55.814	22.967
56.677	23.076
55.906	24.636
56.075	24.364
56.127	25.975
55.759	24.250
56.090	23.148
56.194	25.254
56.642	26.402
56.511	22.754
56.095	22.107
55.986	24.168
56.357	23.241
55.981	25.886
56.227	23.708
56.580	24.566
56.189	25.901
56.048	23.514
56.452	23.640
56.145	24.282
56.232	26.069
56.522	26.420
56.004	24.522
56.351	24.096
56.218	24.922
55.879	25.021
55.530	25.045
56.458	25.104
56.251	25.769
56.121	25.872
55.485	23.660
56.127	25.191
55.483	23.602
55.423	26.379
55.357	26.418
56.290	23.541
56.038	23.871
55.984	21.649
55.492	25.526
55.378	25.755
55.704	25.839
56.071	23.994
56.199	25.075
55.270	26.435
56.047	25.647
55.957	27.088
55.649	25.082
55.883	25.748
55.846	25.869
55.754	25.580
55.217	24.142
55.988	25.825
55.730	26.407
55.447	23.564
55.320	24.886
55.990	24.981
55.874	26.238
55.580	25.696
55.947	23.797
55.741	26.675
55.097	23.723
55.756	25.775
55.849	25.476
55.006	25.242
55.209	24.067
55.326	25.153
55.147	24.493
55.071	25.267
55.093	25.195
55.586	24.918
55.516	26.184
55.011	23.735
55.242	25.361
55.448	23.584
55.371	24.403
54.698	26.096
55.508	26.136
54.968	26.365
55.057	25.792
55.026	24.634
54.526	23.987
55.254	23.876
54.619	24.763
55.125	22.922
55.251	24.254
54.526	25.129
54.699	24.978
54.556	24.852
54.845	26.055
54.913	25.873
54.920	26.325
54.673	25.478
54.804	26.277
54.770	25.083
57.028	22.617
56.810	23.786
56.681	22.505
57.004	24.496
57.291	24.140
56.296	23.657
57.077	24.220
56.429	24.733
56.876	24.972
56.250	25.911
56.792	25.075
57.044	23.085
56.487	23.824
56.352	22.463
56.297	25.032
56.556	25.859
56.221	26.102
57.078	23.015
56.965	23.633
56.381	22.423
56.737	23.368
56.836	26.163
56.054	24.978
56.199	24.469
56.484	25.172
56.053	25.485
56.280	24.717
56.893	25.962
56.574	25.723
55.934	25.580
56.467	22.874
56.686	25.679
55.987	22.627
56.558	22.669
56.150	25.546
56.428	26.772
56.722	26.757
56.525	21.525
55.818	24.221
55.980	22.466
56.203	26.664
56.053	25.233
56.095	23.205
56.161	26.590
56.651	23.628
56.070	23.416
56.314	23.435
55.836	24.973
56.567	25.651
56.169	21.590
56.509	21.533
56.213	22.205
55.964	21.832
56.402	23.461
56.009	26.735
55.992	25.441
56.114	22.259
55.854	23.384
56.026	25.634
56.077	21.964
56.138	25.213
55.930	21.745
55.584	24.580
55.686	26.548
55.805	22.364
56.437	23.444
55.636	27.439
56.182	22.200
55.826	26.161
56.216	24.575
55.474	23.819
56.128	26.701
55.827	23.343
55.601	23.557
55.561	25.546
55.823	22.799
55.550	26.379
55.502	25.461
55.778	27.232
55.813	26.092
55.203	24.203
55.419	26.193
55.613	24.673
55.652	24.926
55.451	24.426
55.701	26.271
55.169	25.151
55.673	24.937
55.943	25.559
55.392	24.369
55.815	23.683
55.705	25.813
55.779	26.466
55.836	25.946
55.536	26.383
55.504	24.095
55.695	25.952
54.845	25.471
55.798	24.495
55.115	25.138
54.955	24.662
55.705	23.666
55.193	25.536
55.285	24.932
55.135	24.502
55.567	25.366
55.080	25.127
54.924	23.324
55.623	25.631
55.303	23.619
54.724	26.381
55.446	25.185
55.166	25.759
54.915	24.829
55.598	24.625
54.720	26.115
55.186	24.311
54.910	26.003
54.556	24.433
54.832	26.087
55.198	25.985
54.629	24.960
55.361	23.500
54.609	24.653
55.158	24.730
54.911	25.575
54.430	25.792
54.749	25.199
54.501	25.004
54.591	24.878
54.666	25.945
54.860	24.243
54.676	24.847
54.492	25.085
54.713	26.065
54.733	24.385
54.267	24.146
54.871	24.787
57.102	24.539
56.378	24.216
56.934	24.290
56.397	22.281
56.638	23.104
56.898	24.498
56.985	21.695
56.653	24.965
56.282	24.457
57.030	24.891
56.100	22.968
56.464	26.338
56.341	26.277
56.910	24.535
56.730	25.853
55.949	25.696
56.669	26.502
56.043	25.991
56.496	22.676
56.575	22.892
56.442	25.638
56.102	22.556
55.964	24.880
56.228	25.865
55.981	21.911
56.154	25.846
56.230	25.428
56.034	24.696
56.642	24.508
56.582	26.030
56.401	23.210
56.427	22.313
56.657	25.291
56.027	25.406
55.850	22.819
56.170	26.090
56.142	23.173
56.337	23.191
56.139	23.640
55.863	24.842
56.500	24.962
